airfoil_name,au0,au1,au2,au3,au4,au5,al0,al1,al2,al3,al4,al5
goe614,0.271568949591577,0.5543527415870629,0.21825430573136584,0.5269043611732585,0.2979552930964268,0.40478239535366567,-0.1669956094232256,-0.13607138393250542,-0.03370903590462468,-0.03195994266205056,0.0060571998746111536,0.029698784933307496
goe615,0.27354315174866156,0.40310358393892365,0.20018790215972762,0.41754229417938765,0.24516157029342117,0.28942795148198913,-0.12276687158389044,-0.01336443399379511,-0.05756860655818494,0.05118068575082861,-0.03824872855481992,0.05055341610265397
goe617,0.20623833008696613,0.2712359406009361,0.1983320040382861,0.2549755208835171,0.22634496450196342,0.1862278683748084,-0.14582226566430315,-0.10727672733173704,-0.13547156356234574,-0.0865474796890294,-0.16742868214126505,-0.11305816947036032
goe619,0.21776886020991698,0.41444696524124064,0.0916121017118611,0.4722823545733622,0.1660156211841554,0.3001557608488356,-0.15938039342276947,-0.11205184092145692,-0.003756154889236224,-0.009653525091503561,-0.033913055904423235,0.05077274571006067
goe620,0.27964183018303096,0.4695368716131144,0.2207720772509465,0.5304899167586145,0.30116585081906844,0.3685193874792402,-0.17935973853196857,-0.1043021227020737,-0.057673045172364656,-0.014575525462603075,0.0024108407689034774,0.020593275336182403
goe621,0.2515810157607044,0.4251410033938686,0.1542400174230142,0.4588590044493886,0.2695756539043105,0.2564404013095322,-0.16670372322134733,-0.07841544358773193,-0.07286455445223258,0.03208709107523923,-0.05125655649420232,0.016033850629684012
goe622,0.123220336804102,0.22473259854634475,0.07448608788949264,0.2616787200202549,0.09252860167184941,0.2012693163085877,-0.0858727937930152,-0.03745595165880536,-0.03761970043578204,-0.012097835627584555,-0.05074092456300898,0.01726058687343524
goe623,0.18765845734299016,0.3617530195405002,0.09004356803277491,0.43343189153580214,0.10846992749577114,0.3092513693985104,-0.11064832946235392,-0.06367691349188097,-0.032726233166508134,-0.038379869677672276,-0.05085416719197947,0.00546993436352263
goe624,0.2643883496852512,0.45342259456707745,0.17950115405632858,0.5302444735549399,0.1564572883141119,0.3953778975982753,-0.14973726946130883,-0.05537697029476961,-0.0683508867990088,-0.026910904965760762,-0.07083645571209507,0.002085155928968277
goe625,0.3020301687651635,0.623024960533155,0.12235796640092575,0.7157477370394004,0.16043205860622872,0.5644577025072162,-0.19872164546973123,-0.10706124024150887,-0.03783660032942977,-0.10185553787704482,-0.0504580704537311,-0.027245219049365475
goe626,0.26880387424349117,0.3745308713129406,0.25529631481687987,0.3258547803763042,0.3050123765060997,0.2997943064315649,-0.16761319264592375,-0.2571167497524621,0.0734923578340032,-0.029737779059191338,0.05169263950486344,0.12327378083035948
goe627,0.300101494234247,0.4146004856893474,0.16009755740507547,0.3912502481053434,0.2759367323386409,0.3197409370920763,-0.10398863583143726,-0.11514004919119777,-0.07424599868571047,-0.09441875277244574,-0.1200193440042183,-0.06025649873666501
goe628,0.3086795811923515,0.44709621335179395,0.23562682481549754,0.41342520614133194,0.2691184399893108,0.28321605115514625,-0.14277842282830572,-0.15686381331461977,0.0056306817388153685,0.015144950724956623,-0.014669315181636161,0.05270404836540929
goe629,0.20544473439943794,0.26843302350618264,0.21961151840023688,0.2495404617956806,0.26896415707866095,0.21319066696419345,-0.172881188430294,-0.1640154661372054,-0.011575175507134855,-0.13997134732609948,-0.05187893082004632,-0.04740913359864239
goe63,0.23374290100408082,0.3884307652805202,0.08018963377057009,0.5194910977584879,0.03938172426860598,0.3509133836175099,-0.112193725805349,0.24478511830425104,-0.12498034789370605,0.2645860820152813,-0.013129986942567005,0.06040403204741203
goe630,0.23412263531186192,0.5015445289049868,0.19829594007354806,0.48629976448581547,0.27142068617716,0.3119764329724056,-0.10987250876958204,0.10247024451562106,-0.01696805525099375,0.13387679834774655,0.028145849916756054,0.10145101398590901
goe632,0.21420824581166206,0.34837036074558536,0.21511562830477304,0.3470810597679954,0.20430135837305813,0.22112875080185151,-0.14014625766086058,-0.0245821239443013,-0.13987971004716881,0.028606475118364158,-0.2188839010792084,-0.1290397687656666
goe633,0.22633529265631733,0.3928786251195651,0.1335429872797962,0.40538096416290564,0.0886394800003193,0.1564371229258776,-0.16280598278132727,-0.09351612631920943,-0.032050657580603666,-0.013340609799241968,-0.13438046497324177,-0.09433106442857342
goe645,0.2626435013043005,0.44811012060176514,0.1571830587309282,0.41769064714416254,0.1796971553470511,0.2653812231547862,-0.135252748354516,-0.16543722740022523,0.03672747056344905,-0.048642910030559885,-0.010286003004401828,0.025463455875274252
goe646,0.2880863487803963,0.38621379916983534,0.2715877953259407,0.4057781257891826,0.30080589486763526,0.35178915881273665,-0.1920596510735568,-0.22544482468666896,-0.031558152104440185,-0.1255157877565233,0.019720201100760712,0.04249835358305854
goe647,0.284149761540438,0.5181107985002742,0.12935185237100874,0.48183433580960044,0.21549205131015328,0.2917705258917549,-0.13470380845277247,-0.10351955730464305,-0.039439848412434635,-0.002023225711910076,-0.036881702275196826,0.023329654455989664
goe648,0.3101823177103399,0.35708421554959396,0.2066834032109126,0.3417918016923523,0.25227859827009463,0.271367385820212,-0.1350611838215235,-0.1149379682737087,-0.057324781360488804,-0.09442219243124352,-0.026730535591582026,0.0013094923659942115
goe650,0.22460919178327846,0.3349514673697099,0.14548612656092444,0.39484353833845376,0.22727800917335136,0.2980140806252417,-0.16341834514678633,-0.14075933218089098,-0.005891060609391201,-0.02633251299800465,0.07657101124618544,0.0264452735639819
goe652,0.3146193570798774,0.4706426827471706,0.2531205596093413,0.5481961176754911,0.3158727531653188,0.41027369277983394,-0.27074908430486655,-0.09979540002427265,0.11542944452435185,0.1680986181793794,0.2998477009399879,0.3860084400316663
goe654,0.2326209763297439,0.508943334200512,0.09717447851561453,0.47955075122653573,0.15284392230720117,0.27857606332127405,-0.12479810239065248,-0.0064316402340962725,-0.12216337570377167,0.07748585012972939,-0.07496081723855624,0.05536289667623782
goe655,0.2345841181095258,0.4397797954109496,0.10197804487306156,0.4191259831871639,0.19665831303117687,0.26216354988468027,-0.12008834676202937,-0.08176913243498794,-0.04821106664660703,-0.012498798056073566,-0.05070799638111735,0.02679102177597598
goe670,0.14897649823777953,0.26164575422797504,0.12034586583239523,0.27086479290744314,0.22410135235189424,0.20472549575953478,-0.13173391059455433,0.020426625412699295,-0.06511300753482546,0.03190604711384941,-0.09451732183883922,0.01616279243366385
goe673,0.1075510649860778,0.2865684852879931,0.11496880869298351,0.3027079557717136,0.1776187744317713,0.2521549909715426,-0.0715172024296287,-0.132965166420066,0.006884302646965296,-0.13028637926320022,0.01995347726334537,-0.04219256790630793
goe675,0.2594237416798355,0.4219478618238698,0.22321134247473956,0.45201766061584037,0.3330093253517455,0.34601422898633566,-0.17439735227381062,-0.035620659809049125,-0.00985605435291938,-0.031067948279478896,0.02634302070892949,-0.010419184712592872
goe676,0.15517021712114176,0.2774870315973689,0.11453366742773985,0.3062720408006734,0.11056958613542851,0.22319382383895706,-0.14023029715000754,-0.054081280599948406,-0.15259180101372527,-0.03266278985156154,-0.1862080765964866,-0.0595890305163728
goe677,0.15545435179217904,0.29118851097909226,0.10288944607095832,0.35762310116608775,0.025591354576281047,0.25543567517731985,-0.14761834514068037,-0.03811937161591694,-0.15344443809800734,-0.022132662961091606,-0.21597347731857408,-0.10462829563706817
goe679,0.3010084491733229,0.47828350536960085,0.1673871745131694,0.4977206400456491,0.22598800561657312,0.44813375598155186,-0.20487729523612191,-0.16481895117093076,-0.0355874560394389,-0.12305546816849001,-0.06699394352569929,-0.03813163538195899
goe681,0.2693310617236853,0.4710818039640312,0.12900209878219687,0.49545600890607533,0.19766294541388235,0.2952282522479663,-0.19535901774137732,-0.1257141108243859,-0.05904566194180448,-0.08033899379521856,-0.08446127104013902,-0.023847366540198495
goe682,0.1822339317272106,0.31809277260462016,0.16199424213504873,0.3136532922641488,0.2158352349759265,0.2144902466232104,-0.12391748159258034,-0.00625715373178384,-0.03412954865284186,0.025347495010277745,-0.024898503623538883,0.05700125802335105
goe683,0.25703873310473313,0.44916335745032865,0.2201389251958834,0.3994915756727862,0.19996100156915905,0.219116237100938,-0.215533136505325,-0.21037984381864105,-0.11271579435728898,-0.22486332650745902,-0.13437578645892015,-0.33734082907015145
goe685,0.19279088750656193,0.32528092209955073,0.21925960988976675,0.25957467737442314,0.27661454238934685,0.18958023049513537,-0.15367346616388108,-0.17180373403598,0.08323949629578566,-0.061984689727198033,0.02339352429242863,0.038469364041162815
goe692,0.23819031997640236,0.4464679290996383,0.13035064187607798,0.6230632257836509,0.13322028931314817,0.5157295630098948,-0.18015145448342898,-0.08161045679420362,-0.05044450013137328,-0.06596448447796607,-0.06048476036642669,-0.01234520438366988
goe693,0.17173011482580042,0.3407116746913376,0.0818242170843452,0.4776224197426998,0.07355030552119277,0.39168137277806714,-0.1444390895842661,-0.050454097964477224,-0.05285432363435769,-0.0412831112153407,-0.051740182129806744,-0.02202111174513552
goe701,0.2129013863512787,0.3810632772811188,0.13408501973899803,0.4317993680514428,0.22269456220702058,0.29701606558406013,-0.15347232932193122,-0.045236701355845135,0.010212468091854061,-0.021315034891605317,-0.03763773219105199,-0.004829663038255363
goe702,0.27656227179833687,0.46943517819205627,0.21155701952527545,0.415871411598699,0.1872528334052171,0.12237293523634148,-0.1920632002081908,-0.10623907979387895,-0.03699388429772751,0.0069397215055211695,-0.08589237574806347,-0.01258589834813979
goe703,0.25757074529189194,0.3715400423032674,0.24992774991393774,0.3634759204550881,0.23099388544384658,0.24922569581439696,-0.22736228028396885,-0.17689289070844122,-0.18322517141106895,-0.18608083898317504,-0.29031056573828695,-0.240635430766601
goe704,0.17238118368923894,0.3411758486166062,0.028898476486219737,0.44273055299503505,0.03928318480829898,0.23210875808286432,-0.1414114207359846,-0.16448773897941904,-0.009232087952130374,-0.1727444639420344,-0.11481578047473263,-0.2306314470057924
goe711,0.21061399463631145,0.6477247213647812,-0.06952245711388666,0.8427044346139362,-0.05929088240340742,0.8228091366788027,-0.08836299168695698,0.0547674045960641,-0.12051892685341148,0.09208669778932754,-0.09311846943737767,0.04840831609785266
goe723,0.18304268832408987,0.2778454219114629,0.24598027262044828,0.2829581995669624,0.2101231411615843,0.23485887568897593,-0.13166395710641443,-0.042213666935007915,-0.05518828488884121,0.04869215313796026,0.05617628856338591,0.018299696940113
goe735,0.300204622539525,0.546123329058437,0.19704939645408667,0.43875599379128166,0.18431958787499308,0.09455799923283437,-0.19392898121247681,-0.17581005844249176,-0.0681515366826639,-0.18997932692925767,-0.12524740371602022,-0.16265249598338816
goe738,0.22909220690245535,0.32292378780126885,0.18172737222541613,0.29648541008368445,0.10874365767765527,0.03919299548249662,-0.18768345875441347,-0.14886426149458587,-0.1100698428788648,-0.1629330789173224,-0.11000488032402594,-0.11608293145229634
goe741,0.2584089604588279,0.4337167330714332,0.24246366058096905,0.32709998838136817,0.12946091409951593,0.025530639503441893,-0.1812736572586116,-0.025254172603011868,-0.08360998940590181,-0.03665651164535477,-0.14398677875594967,-0.1266839126242228
goe744,0.29149249511065267,0.5234533042191891,0.24102134118774926,0.38342664626427597,0.10863772855539533,0.005930563994565918,-0.15178851314476358,0.06905975692909352,-0.021837451515139612,0.05872142021993401,-0.1195763350923739,-0.09162414364882171
goe746,0.16691338520461693,0.4002694664128845,0.12986711338570606,0.3140689611923606,0.02721905722488253,0.01210245298176246,-0.07108527507273439,0.07196909843101881,-0.07144764974626397,0.13486202797501382,-0.15941190440163544,-0.041411893573400416
goe758,0.19186760378617715,0.40308167430211606,0.20903154023959578,0.35255159449173457,0.22976900331235142,0.21944696676691203,-0.11862848517664464,-0.037299412621167885,-0.10134456759622104,0.026663051567393084,-0.03587909140711471,0.03945244758263389
goe765,0.24711141970194228,0.24018920785934328,0.2603300106088775,0.16125807380970814,0.21442255302230206,0.01070103078617409,-0.15374340044661602,-0.14224519374383007,-0.10989442319006074,-0.15817268070753873,-0.20260263376058055,-0.23674617479770757
goe766,0.21824127008211028,0.23877624737388775,0.14289657967493197,0.12489637804488535,0.1569674688278209,0.07920379230571384,-0.1466615010881034,-0.10869074422620864,-0.11996638769278323,-0.11223552129493675,-0.12180533721382229,-0.08281247757405583
goe767,0.24887548627868783,0.2345389188879537,0.12433434797392645,0.10343766355936464,0.13422464829355582,0.05650746905651879,-0.16809135589088414,-0.11580398056864402,-0.08868559497446515,-0.10332103367214798,-0.09753863746858901,-0.050330993307204856
goe769,0.3044688130123914,0.4310121695240168,0.11490130465438249,0.3745364365358139,0.1232202453541546,0.18346822490044146,-0.1864665281155763,0.03500702512044433,-0.11386908840818222,0.07295203537963107,-0.07948229814196398,0.04158487756018866
goe770,0.33815557242680233,0.4245153746501442,0.36482235196074114,0.3497008727126474,0.2115336083024647,0.2902812954639668,-0.153542032963101,-0.18646610439795458,-0.1647568672502392,-0.15777205540191272,-0.11590747419477884,-0.08951242810087359
goe775,0.2768862810477544,0.33020223236245827,0.16692009705111696,0.3788048066585129,0.1340375071749029,0.3521388911272435,-0.2808979934809612,-0.3042473424933803,-0.22666857050945438,-0.2639065824210708,-0.24938304341961906,-0.21339599665222575
goe776,0.3284014716851895,0.39936094069403894,0.18425702112182957,0.4740651065039077,0.13750927767467908,0.4307491712579112,-0.33314708988145436,-0.368694953658404,-0.2548461683221002,-0.3383029413936439,-0.2738087093018512,-0.26678739959612907
goe777,0.4112132452812469,0.4713980176044493,0.46197689050452145,0.3708400902183415,0.27659590181398364,0.32756676944145724,-0.12864596673481768,-0.15720992574838027,-0.08856271890668861,-0.16805236813231691,-0.06530768951773014,-0.07695654970977257
goe780,0.06755725160038335,0.1685780695297125,0.11736064126492707,0.3109289645543877,0.17807829843577874,0.12738321571923736,-0.07571680537915546,-0.11082014241520907,-0.11571859904486528,-0.13721688972702453,-0.2094957631501318,-0.2105876019175492
goe79,0.2163886592464546,0.30302619783845214,0.11848312941082201,0.3480180885029983,0.08166041254189786,0.26875446833783934,-0.07640837446006302,0.2515213113266669,-0.09439964529167708,0.2292430261446291,0.023570899917207833,0.06066921170732923
goe795,0.1254264119180929,0.1937567867201468,0.12548140135223732,0.2159854818929911,0.14646929506012787,0.18115520329664633,-0.10116539134092917,-0.023956118606399637,-0.0468952104112014,-0.023566586447915587,-0.030117595396987454,-0.02895506459294349
